Date,Horse,Track,Time,BetType,Odds,Stake,Src,horse_k,course_k,RaceDate,pid,BSP_TRUE,WinLose,won,PL_taken,PL_bsp,move_pct,Yr
2026-07-08,Who Is Alice,Chepstow,7:01,Win Only,21.0,1.0,BensBets_Morning_Master_2026.csv,whoisalice,chepstow,2026-07-08,1515,16.34668398,0.0,0,-1.0,-1.0,-22.158647714285706,2026
2026-07-08,Rahmi,Fairyhouse,8:00,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,rahmi,fairyhouse,2026-07-08,1516,5.93628002,0.0,0,-3.0,-3.0,-34.041333111111115,2026
2026-07-08,Devious Devan,Kempton,8:55,Win Only,6.5,2.0,BensBets_Morning_Master_2026.csv,deviousdevan,kempton,2026-07-08,1517,3.01151076,0.0,0,-2.0,-2.0,-53.66906523076923,2026
2026-07-09,Rogue Passion,Carlisle,2:35,Win Only,6.0,2.0,BensBets_Morning_Master_2026.csv,roguepassion,carlisle,2026-07-09,1518,3.45,0.0,0,-2.0,-2.0,-42.49999999999999,2026
2026-07-09,Bellesque,Leopardstown,4:50,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,bellesque,leopardstown,2026-07-09,1519,6.2,0.0,0,-4.0,-4.0,-4.61538461538461,2026
2026-07-09,Black Storm,Carlisle,4:55,Each Way,7.5,3.5,BensBets_Morning_Master_2026.csv,blackstorm,carlisle,2026-07-09,1520,3.3,0.0,0,-3.5,-3.5,-56.00000000000001,2026
2026-07-09,Strike,Newbury,6:52,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,strike,newbury,2026-07-09,1521,5.87423016,1.0,1,21.56,19.1069822272,-9.627228307692315,2026
2026-07-09,Murat,Leopardstown,8:13,Each Way,23.0,1.5,BensBets_Morning_Master_2026.csv,murat,leopardstown,2026-07-09,1522,4.6,1.0,1,32.339999999999996,5.292,-80.0,2026
2026-07-10,So Darn Hot,Ascot,4:55,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,sodarnhot,ascot,2026-07-10,1523,6.8,0.0,0,-2.5,-2.5,-60.00000000000001,2026
2026-07-10,Doyouknowwhatimean,Worcester,5:35,Win Only,10.0,1.5,BensBets_Morning_Master_2026.csv,doyouknowwhatimean,worcester,2026-07-10,1524,6.2,0.0,0,-1.5,-1.5,-38.0,2026
2026-07-10,Ebony Warrior,Worcester,6:41,Each Way,5.5,4.5,BensBets_Morning_Master_2026.csv,ebonywarrior,worcester,2026-07-10,1525,4.47138878,0.0,0,-4.5,-4.5,-18.70202218181819,2026
2026-07-10,Jeroboam Machin,Cork,7:25,Win Only,2.88,3.75,BensBets_Morning_Master_2026.csv,jeroboammachin,cork,2026-07-10,1526,1.76129702,0.0,0,-3.75,-3.75,-38.84385347222222,2026
2026-07-10,Giant,Chester,8:50,Win Only,6.0,2.0,BensBets_Morning_Master_2026.csv,giant,chester,2026-07-10,1527,3.3567331,0.0,0,-2.0,-2.0,-44.054448333333326,2026
2026-07-11,Intervention,Chester,2:10,Each Way,23.0,1.5,BensBets_Morning_Master_2026.csv,intervention,chester,2026-07-11,1528,46.0,0.0,0,-1.5,-1.5,100.0,2026
2026-07-11,Morehampton,Limerick,5:25,Win Only,13.0,1.25,BensBets_Morning_Master_2026.csv,morehampton,limerick,2026-07-11,1529,11.0,0.0,0,-1.25,-1.25,-15.384615384615385,2026
2026-07-11,Ashen,Hamilton,6:50,Win Only,4.33,2.75,BensBets_Morning_Master_2026.csv,ashen,hamilton,2026-07-11,1530,3.20714589,0.0,0,-2.75,-2.75,-25.93196558891455,2026
2026-07-11,Hostelry,Hamilton,8:20,Each Way,11.0,3.0,BensBets_Morning_Master_2026.csv,hostelry,hamilton,2026-07-11,1531,7.2,0.0,0,-3.0,-3.0,-34.54545454545455,2026
2026-07-13,Thepassingtyphoon,Newton Abbot,5:15,Win Only,4.0,3.0,BensBets_Morning_Master_2026.csv,thepassingtyphoon,newtonabbot,2026-07-13,1533,3.45,0.0,0,-3.0,-3.0,-13.749999999999996,2026
2026-07-13,Magi Melchior,Windsor,6:20,Win Only,5.0,2.25,BensBets_Morning_Master_2026.csv,magimelchior,windsor,2026-07-13,1534,3.89809267,0.0,0,-2.25,-2.25,-22.038146599999997,2026
2026-07-13,Court Drive,Lingfield,7:10,Each Way,7.0,4.0,BensBets_Morning_Master_2026.csv,courtdrive,lingfield,2026-07-13,1535,3.75,0.0,0,-4.0,-4.0,-46.42857142857143,2026
2026-07-13,Celtic John,Lingfield,7:40,Each Way,8.5,3.5,BensBets_Morning_Master_2026.csv,celticjohn,lingfield,2026-07-13,1536,5.1,0.0,0,-3.5,-3.5,-40.0,2026
2026-07-13,Sapphire Dream,Lingfield,8:40,Win Only,5.0,2.25,BensBets_Morning_Master_2026.csv,sapphiredream,lingfield,2026-07-13,1537,4.7,1.0,1,8.82,8.1585,-5.999999999999995,2026
2026-07-14,Magical Life,Leicester,1:54,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,magicallife,leicester,2026-07-14,1538,15.69052694,0.0,0,-1.5,-1.5,-53.85139135294117,2026
2026-07-14,Cloud Forest,Leicester,2:24,Win Only,5.5,2.25,BensBets_Morning_Master_2026.csv,cloudforest,leicester,2026-07-14,1539,4.8,0.0,0,-2.25,-2.25,-12.727272727272732,2026
2026-07-14,Guendolen,Wolverhampton,4:53,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,guendolen,wolverhampton,2026-07-14,1540,30.0,0.0,0,-1.5,-1.5,-11.764705882352944,2026
2026-07-14,Bullington Bry,Leicester,5:04,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,bullingtonbry,leicester,2026-07-14,1541,5.9,0.0,0,-3.0,-3.0,-34.44444444444444,2026
2026-07-14,George Wickham,Wolverhampton,5:25,Win Only,3.5,3.5,BensBets_Morning_Master_2026.csv,georgewickham,wolverhampton,2026-07-14,1542,3.41402076,1.0,1,8.575000000000001,8.2800912068,-2.4565497142857162,2026
2026-07-15,Midnight Pass,Uttoxeter,2:18,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,midnightpass,uttoxeter,2026-07-15,1543,9.5556667,0.0,0,-1.5,-1.5,-63.247435769230776,2026
2026-07-15,Symbol Of Hope,Bath,3:31,Win Only,15.0,1.25,BensBets_Morning_Master_2026.csv,symbolofhope,bath,2026-07-15,1544,8.0,0.0,0,-1.25,-1.25,-46.666666666666664,2026
2026-07-15,Ukantango,Uttoxeter,4:18,Win Only,7.5,1.75,BensBets_Morning_Master_2026.csv,ukantango,uttoxeter,2026-07-15,1545,6.50568242,0.0,0,-1.75,-1.75,-13.257567733333332,2026
2026-07-15,Private Peaceful,Killarney,6:30,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,privatepeaceful,killarney,2026-07-15,1546,38.0,0.0,0,-1.5,-1.5,11.764705882352944,2026
2026-07-15,Highway Sixty One,Killarney,8:00,Each Way,8.0,3.5,BensBets_Morning_Master_2026.csv,highwaysixtyone,killarney,2026-07-15,1547,7.54753769,0.0,0,-3.5,-3.5,-5.655778874999995,2026
2026-07-16,Electric Bass,Chepstow,5:30,Win Only,5.0,2.25,BensBets_Morning_Master_2026.csv,electricbass,chepstow,2026-07-16,1548,4.3,0.0,0,-2.25,-2.25,-14.000000000000002,2026
2026-07-16,Aviatrice,Leopardstown,6:35,Each Way,5.0,4.5,BensBets_Morning_Master_2026.csv,aviatrice,leopardstown,2026-07-16,1549,4.04260059,0.0,0,-4.5,-4.5,-19.1479882,2026
2026-07-16,Syzygy,Leopardstown,7:10,Win Only,17.0,1.25,BensBets_Morning_Master_2026.csv,syzygy,leopardstown,2026-07-16,1550,30.0,0.0,0,-1.25,-1.25,76.47058823529412,2026
2026-07-16,Kantagua Du Large,Worcester,8:12,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,kantaguadularge,worcester,2026-07-16,1551,21.64422,0.0,0,-1.5,-1.5,-16.752999999999997,2026
2026-07-17,Far Too Fizzy,Wolverhampton,2:43,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,fartoofizzy,wolverhampton,2026-07-17,1552,23.51085707,0.0,0,-2.5,-2.5,95.92380891666667,2026
2026-07-17,The Banger Doyle,Killarney,3:07,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,thebangerdoyle,killarney,2026-07-17,1553,16.5,0.0,0,-2.5,-2.5,-2.941176470588236,2026
2026-07-17,Robert Anstruther,Nottingham,4:02,Win Only,4.5,2.75,BensBets_Morning_Master_2026.csv,robertanstruther,nottingham,2026-07-17,1554,2.9,1.0,1,9.4325,5.1205,-35.555555555555564,2026
2026-07-17,Snowballs,Down Royal,5:42,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,snowballs,downroyal,2026-07-17,1555,23.77677789,0.0,0,-1.5,-1.5,-8.550854269230769,2026
2026-07-17,Patrol,Newmarket,6:23,Win Only,6.0,2.0,BensBets_Morning_Master_2026.csv,patrol,newmarket,2026-07-17,1556,6.8,0.0,0,-2.0,-2.0,13.33333333333333,2026
2026-07-17,Maximus Meridius,Pontefract,6:32,Win Only,3.0,3.25,BensBets_Morning_Master_2026.csv,maximusmeridius,pontefract,2026-07-17,1557,3.28563484,0.0,0,-3.25,-3.25,9.521161333333339,2026
2026-07-18,City House,Curragh,2:50,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,cityhouse,curragh,2026-07-18,1558,12.93111485,0.0,0,-2.5,-2.5,-23.934618529411765,2026
2026-07-18,Celeron,Curragh,4:00,Win Only,13.0,1.25,BensBets_Morning_Master_2026.csv,celeron,curragh,2026-07-18,1559,4.4,1.0,1,14.7,4.165,-66.15384615384615,2026
2026-07-18,Giovanni Change,Market Rasen,4:40,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,giovannichange,marketrasen,2026-07-18,1560,9.26221259,1.0,1,26.95,20.2424208455,-22.81489508333333,2026
2026-07-18,Whiskey Bent,Nottingham,6:30,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,whiskeybent,nottingham,2026-07-18,1561,3.34231533,0.0,0,-2.5,-2.5,-80.3393215882353,2026
2026-07-18,Woodstock City,Nottingham,8:43,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,woodstockcity,nottingham,2026-07-18,1562,16.90788215,0.0,0,-2.0,-2.0,-19.486275476190485,2026
2026-07-19,Crystal Jet,Newton Abbot,3:05,Win Only,5.5,2.25,BensBets_Morning_Master_2026.csv,crystaljet,newtonabbot,2026-07-19,1563,5.6,0.0,0,-2.25,-2.25,1.8181818181818077,2026
2026-07-19,Pink Oxalis,Curragh,3:50,Win Only,13.0,1.5,BensBets_Morning_Master_2026.csv,pinkoxalis,curragh,2026-07-19,1565,16.86611182,0.0,0,-1.5,-1.5,29.739321692307684,2026
2026-07-19,I Am Spider Man,Newton Abbot,4:50,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,iamspiderman,newtonabbot,2026-07-19,1566,5.8,0.0,0,-4.0,-4.0,-10.769230769230775,2026
2026-07-19,Solness,Curragh,5:30,Win Only,9.0,1.75,BensBets_Morning_Master_2026.csv,solness,curragh,2026-07-19,1567,5.78346418,0.0,0,-1.75,-1.75,-35.73928688888889,2026
2026-07-20,Dream Deal,Beverley,7:00,Each Way,5.0,4.5,BensBets_Morning_Master_2026.csv,dreamdeal,beverley,2026-07-20,1568,3.35,0.0,0,-4.5,-4.5,-32.99999999999999,2026
2026-07-21,Hanaan,Nottingham,3:15,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,hanaan,nottingham,2026-07-21,1570,17.14577682,0.0,0,-1.5,-1.5,-40.876631655172424,2026
2026-07-21,Whats New,Ballinrobe,5:06,Win Only,4.5,2.75,BensBets_Morning_Master_2026.csv,whatsnew,ballinrobe,2026-07-21,1571,3.45,0.0,0,-2.75,-2.75,-23.33333333333333,2026
2026-07-21,Coppola,Ballinrobe,7:09,Each Way,8.5,3.5,BensBets_Morning_Master_2026.csv,coppola,ballinrobe,2026-07-21,1572,11.12170081,0.0,0,-3.5,-3.5,30.84353894117646,2026
2026-07-21,Strong Contender,Ballinrobe,7:39,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,strongcontender,ballinrobe,2026-07-21,1573,27.0,0.0,0,-2.5,-2.5,58.823529411764696,2026
2026-07-21,Seconds Count,Wolverhampton,8:30,Each Way,19.0,2.0,BensBets_Morning_Master_2026.csv,secondscount,wolverhampton,2026-07-21,1574,21.78178042,0.0,0,-2.0,-2.0,14.640949578947371,2026
2026-07-22,Midnight Moonshine,Wexford,5:20,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,midnightmoonshine,wexford,2026-07-22,1575,24.14613869,0.0,0,-1.5,-1.5,-28.98194502941176,2026
2026-07-22,Coconut Cove,Naas,7:00,Each Way,7.0,3.5,BensBets_Morning_Master_2026.csv,coconutcove,naas,2026-07-22,1577,11.94890154,0.0,0,-3.5,-3.5,70.69859342857143,2026
2026-07-22,Sable Island,Lingfield,7:10,Win Only,9.5,1.5,BensBets_Morning_Master_2026.csv,sableisland,lingfield,2026-07-22,1578,7.2,0.0,0,-1.5,-1.5,-24.210526315789473,2026
2026-07-22,Cotai Belle,Leicester,8:20,Win Only,6.0,2.0,BensBets_Morning_Master_2026.csv,cotaibelle,leicester,2026-07-22,1579,3.5827537,0.0,0,-2.0,-2.0,-40.287438333333334,2026
2026-07-22,Crafty Blue,Leicester,8:50,Each Way,9.5,3.0,BensBets_Morning_Master_2026.csv,craftyblue,leicester,2026-07-22,1580,8.2,1.0,1,24.990000000000002,21.168,-13.684210526315798,2026
2026-07-23,Mino,Doncaster,2:10,Each Way,81.0,1.0,BensBets_Morning_Master_2026.csv,mino,doncaster,2026-07-23,1581,63.38393433,0.0,0,-1.0,-1.0,-21.748229222222214,2026
2026-07-23,Ay Up Duck,Doncaster,3:45,Win Only,9.0,1.5,BensBets_Morning_Master_2026.csv,ayupduck,doncaster,2026-07-23,1582,15.5,1.0,1,11.76,21.314999999999998,72.22222222222223,2026
2026-07-23,Prodigal Son,Sandown,5:17,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,prodigalson,sandown,2026-07-23,1583,10.82670045,0.0,0,-2.5,-2.5,-16.717688846153845,2026
2026-07-23,Liss Eile,Wexford,7:30,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,lisseile,wexford,2026-07-23,1584,20.0,0.0,0,-1.5,-1.5,-41.17647058823529,2026
2026-07-23,Arc At Her,Southwell,8:21,Each Way,41.0,1.0,BensBets_Morning_Master_2026.csv,arcather,southwell,2026-07-23,1585,56.71423282,0.0,0,-1.0,-1.0,38.327397121951215,2026
2026-07-23,Henriette Ronner,Southwell,8:56,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,henrietteronner,southwell,2026-07-23,1586,17.5,0.0,0,-2.5,-2.5,2.941176470588225,2026
2026-07-24,Billy Boi Blue,Uttoxeter,3:50,Each Way,51.0,1.0,BensBets_Morning_Master_2026.csv,billyboiblue,uttoxeter,2026-07-24,1587,34.72208516,1.0,1,49.0,33.047643456799996,-31.91748007843137,2026
2026-07-24,Harlington,Sandown,5:15,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,harlington,sandown,2026-07-24,1588,7.2,0.0,0,-4.0,-4.0,10.769230769230775,2026
2026-07-24,Stratocracy,York,5:32,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,stratocracy,york,2026-07-24,1589,11.5,0.0,0,-1.5,-1.5,-60.3448275862069,2026
2026-07-24,Orne,York,5:32,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,orne,york,2026-07-24,1590,17.0,0.0,0,-2.5,-2.5,30.76923076923077,2026
2026-07-25,Astralite,Ascot,1:10,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,astralite,ascot,2026-07-25,1591,44.0,0.0,0,-1.5,-1.5,29.41176470588236,2026
2026-07-25,Pandemonium,Newcastle,3:15,Each Way,9.5,3.0,BensBets_Morning_Master_2026.csv,pandemonium,newcastle,2026-07-25,1592,5.1,0.0,0,-3.0,-3.0,-46.31578947368421,2026
2026-07-25,Lets Go Hugo,Newcastle,5:10,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,letsgohugo,newcastle,2026-07-25,1593,7.09068141,0.0,0,-3.0,-3.0,-21.214650999999996,2026
2026-07-25,I Can Boogy,Newcastle,5:45,Win Only,12.0,1.25,BensBets_Morning_Master_2026.csv,icanboogy,newcastle,2026-07-25,1594,5.2,0.0,0,-1.25,-1.25,-56.666666666666664,2026
2026-07-25,Double Red,Salisbury,7:45,Win Only,10.0,1.5,BensBets_Morning_Master_2026.csv,doublered,salisbury,2026-07-25,1595,3.34399489,0.0,0,-1.5,-1.5,-66.56005110000001,2026
2026-07-25,Outrace,Salisbury,8:45,Each Way,34.0,1.5,BensBets_Morning_Master_2026.csv,outrace,salisbury,2026-07-25,1596,13.0,0.0,0,-1.5,-1.5,-61.76470588235294,2026
2026-07-26,Bradbury,Pontefract,3:30,Each Way,8.0,3.5,BensBets_Morning_Master_2026.csv,bradbury,pontefract,2026-07-26,1597,8.6071507,0.0,0,-3.5,-3.5,7.5893837500000005,2026
2026-07-26,The Flying Poet,Uttoxeter,3:42,Win Only,7.0,1.75,BensBets_Morning_Master_2026.csv,theflyingpoet,uttoxeter,2026-07-26,1598,6.2,0.0,0,-1.75,-1.75,-11.428571428571422,2026
2026-07-26,Jafimgoso,Uttoxeter,5:12,Each Way,4.5,4.5,BensBets_Morning_Master_2026.csv,jafimgoso,uttoxeter,2026-07-26,1599,6.4,0.0,0,-4.5,-4.5,42.22222222222223,2026
2026-07-27,Shaman Champion,Southwell,5:30,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,shamanchampion,southwell,2026-07-27,1600,10.22557987,0.0,0,-2.5,-2.5,-31.829467533333332,2026
2026-07-27,Dairy Force,Galway,5:40,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,dairyforce,galway,2026-07-27,1601,11.75499631,0.0,0,-2.5,-2.5,-21.633357933333343,2026
2026-07-27,Madman,Windsor,6:53,Win Only,8.0,1.75,BensBets_Morning_Master_2026.csv,madman,windsor,2026-07-27,1602,7.2,1.0,1,12.004999999999999,10.633,-9.999999999999998,2026
2026-07-28,Clear Horizon,Ffos Las,6:00,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,clearhorizon,ffoslas,2026-07-28,1603,7.47673107,0.0,0,-2.5,-2.5,-50.1551262,2026
2026-07-28,Summerson,Ffos Las,7:30,Win Only,2.38,4.0,BensBets_Morning_Master_2026.csv,summerson,ffoslas,2026-07-28,1604,2.34,1.0,1,5.409599999999999,5.2528,-1.6806722689075682,2026
2026-07-28,Haworth Star,Ffos Las,8:30,Each Way,51.0,1.0,BensBets_Morning_Master_2026.csv,haworthstar,ffoslas,2026-07-28,1605,28.0,0.0,0,-1.0,-1.0,-45.09803921568627,2026
2026-07-29,Due Respect,Redcar,4:20,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,duerespect,redcar,2026-07-29,1606,12.66564362,0.0,0,-2.5,-2.5,-25.496213999999995,2026
2026-07-29,Harbour Highway,Galway,5:35,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,harbourhighway,galway,2026-07-29,1607,30.6780309,0.0,0,-2.5,-2.5,80.45900529411765,2026
2026-07-29,Samba Train,Galway,6:05,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,sambatrain,galway,2026-07-29,1608,9.0,0.0,0,-3.0,-3.0,0.0,2026
2026-07-29,Barry Lyndon,Galway,6:40,Each Way,26.0,1.5,BensBets_Morning_Master_2026.csv,barrylyndon,galway,2026-07-29,1609,42.0,0.0,0,-1.5,-1.5,61.53846153846154,2026
2026-07-29,Outflank,Sandown,8:30,Win Only,6.5,2.0,BensBets_Morning_Master_2026.csv,outflank,sandown,2026-07-29,1610,5.82674288,0.0,0,-2.0,-2.0,-10.357801846153848,2026
2026-07-30,Great Blasket,Nottingham,2:35,Win Only,2.88,4.0,BensBets_Morning_Master_2026.csv,greatblasket,nottingham,2026-07-30,1611,1.61,1.0,1,7.369599999999999,2.3912000000000004,-44.09722222222222,2026
2026-07-30,Pivotal Attack,Galway,2:45,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,pivotalattack,galway,2026-07-30,1612,4.59329843,1.0,1,26.95,8.8035811535,-61.72251308333334,2026
2026-07-30,Henriette Ronner,Nottingham,4:55,Each Way,19.0,2.0,BensBets_Morning_Master_2026.csv,henrietteronner,nottingham,2026-07-30,1613,14.24947949,0.0,0,-2.0,-2.0,-25.002739526315786,2026
2026-07-30,Portman Blue,Wolverhampton,5:10,Each Way,10.0,3.0,BensBets_Morning_Master_2026.csv,portmanblue,wolverhampton,2026-07-30,1614,4.87815925,0.0,0,-3.0,-3.0,-51.2184075,2026
2026-07-30,Location Location,Wolverhampton,6:22,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,locationlocation,wolverhampton,2026-07-30,1615,2.70005107,0.0,0,-4.0,-4.0,-58.46075276923077,2026
2026-07-30,Twirler,Epsom,8:25,Each Way,5.0,4.5,BensBets_Morning_Master_2026.csv,twirler,epsom,2026-07-30,1616,3.22341455,0.0,0,-4.5,-4.5,-35.531709,2026
2026-07-31,Rajiba,Wolverhampton,2:00,Win Only,3.25,3.5,BensBets_Morning_Master_2026.csv,rajiba,wolverhampton,2026-07-31,1617,2.93648467,0.0,0,-3.5,-3.5,-9.646625538461539,2026
2026-07-31,Kit Gabriel,Wolverhampton,2:35,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,kitgabriel,wolverhampton,2026-07-31,1618,12.0,0.0,0,-2.5,-2.5,-7.692307692307687,2026
2026-07-31,American Style,Wolverhampton,4:55,Win Only,4.33,2.75,BensBets_Morning_Master_2026.csv,americanstyle,wolverhampton,2026-07-31,1619,3.35,1.0,1,8.97435,6.33325,-22.63279445727483,2026
2026-07-31,Happier,Wolverhampton,5:25,Win Only,3.5,3.5,BensBets_Morning_Master_2026.csv,happier,wolverhampton,2026-07-31,1620,3.1,1.0,1,8.575000000000001,7.202999999999999,-11.428571428571422,2026
2026-08-01,Theft,Doncaster,3:05,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,theft,doncaster,2026-08-01,1621,14.5,0.0,0,-2.5,-2.5,-3.3333333333333326,2026
2026-08-01,Operation Gimcrack,Doncaster,4:50,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,operationgimcrack,doncaster,2026-08-01,1622,6.91832559,0.0,0,-2.5,-2.5,-53.877829399999996,2026
2026-08-01,Starlight Time,Lingfield,5:05,Each Way,7.5,3.5,BensBets_Morning_Master_2026.csv,starlighttime,lingfield,2026-08-01,1623,6.37054278,0.0,0,-3.5,-3.5,-15.059429599999996,2026
2026-08-01,Ay Gee Ell,Doncaster,6:00,Each Way,23.0,1.5,BensBets_Morning_Master_2026.csv,aygeeell,doncaster,2026-08-01,1624,29.68253011,0.0,0,-1.5,-1.5,29.05447873913043,2026
2026-08-01,Brosna Town,Galway,6:05,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,brosnatown,galway,2026-08-01,1625,110.0,0.0,0,-1.5,-1.5,279.3103448275862,2026
2026-08-02,Level Look,Chester,2:10,Each Way,6.0,4.0,BensBets_Morning_Master_2026.csv,levellook,chester,2026-08-02,1626,2.91315415,0.0,0,-4.0,-4.0,-51.44743083333334,2026
2026-08-02,Sallap,Galway,2:20,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,sallap,galway,2026-08-02,1627,10.092266,0.0,0,-2.5,-2.5,-15.897783333333326,2026
2026-08-02,Jukebox Johnny,Galway,2:55,Each Way,6.5,4.0,BensBets_Morning_Master_2026.csv,jukeboxjohnny,galway,2026-08-02,1628,6.6,1.0,1,21.56,21.951999999999998,1.538461538461533,2026
2026-08-02,Regal Guest,Yarmouth,5:08,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,regalguest,yarmouth,2026-08-02,1629,30.0,0.0,0,-1.5,-1.5,3.4482758620689724,2026
2026-08-03,All Good,Ripon,2:54,Each Way,29.0,1.5,BensBets_Morning_Master_2026.csv,allgood,ripon,2026-08-03,1630,47.71216035,1.0,1,41.16,68.6668757145,64.52469086206895,2026
2026-08-03,Platino Bianco,Naas,3:17,Each Way,9.0,3.0,BensBets_Morning_Master_2026.csv,platinobianco,naas,2026-08-03,1631,12.5,0.0,0,-3.0,-3.0,38.888888888888886,2026
2026-08-03,Scarlet Purse,Cork,3:30,Each Way,23.0,1.5,BensBets_Morning_Master_2026.csv,scarletpurse,cork,2026-08-03,1632,32.6477607,0.0,0,-1.5,-1.5,41.946785652173915,2026
2026-08-03,Inches Away,Cork,4:00,Each Way,41.0,1.0,BensBets_Morning_Master_2026.csv,inchesaway,cork,2026-08-03,1633,12.80669078,0.0,0,-1.0,-1.0,-68.76416882926829,2026
2026-08-03,Diamond Tipp,Cork,5:00,Each Way,15.0,2.5,BensBets_Morning_Master_2026.csv,diamondtipp,cork,2026-08-03,1634,22.78725093,0.0,0,-2.5,-2.5,51.9150062,2026
2026-08-04,Diamondinthedark,Ffos Las,2:30,Each Way,23.0,1.5,BensBets_Morning_Master_2026.csv,diamondinthedark,ffoslas,2026-08-04,1635,28.0,0.0,0,-1.5,-1.5,21.739130434782616,2026
2026-08-04,Gwen Tennyson,Catterick,4:45,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,gwentennyson,catterick,2026-08-04,1636,9.4,0.0,0,-2.0,-2.0,-55.23809523809524,2026
2026-08-04,Penfolds Grange,Lingfield,5:18,Each Way,21.0,2.0,BensBets_Morning_Master_2026.csv,penfoldsgrange,lingfield,2026-08-04,1637,19.77689766,0.0,0,-2.0,-2.0,-5.824296857142864,2026
2026-08-04,Silent Selector,Roscommon,7:00,Win Only,34.0,0.75,BensBets_Morning_Master_2026.csv,silentselector,roscommon,2026-08-04,1638,11.5,0.0,0,-0.75,-0.75,-66.17647058823529,2026
2026-08-05,Endowed,Yarmouth,5:40,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,endowed,yarmouth,2026-08-05,1639,8.8,0.0,0,-2.5,-2.5,-32.30769230769231,2026
2026-08-05,Regally Blonde,Yarmouth,7:40,Each Way,13.0,2.5,BensBets_Morning_Master_2026.csv,regallyblonde,yarmouth,2026-08-05,1640,10.99995015,0.0,0,-2.5,-2.5,-15.384998846153842,2026
2026-08-05,Angel Gabriel,Kempton,8:20,Win Only,9.0,1.5,BensBets_Morning_Master_2026.csv,angelgabriel,kempton,2026-08-05,1641,5.7678231,0.0,0,-1.5,-1.5,-35.91307666666667,2026
2026-08-05,Golden Garden,Kempton,8:50,Each Way,12.0,2.5,BensBets_Morning_Master_2026.csv,goldengarden,kempton,2026-08-05,1642,8.8,0.0,0,-2.5,-2.5,-26.66666666666666,2026
2026-08-06,Epictetus,Sandown,5:00,Each Way,7.0,3.5,BensBets_Morning_Master_2026.csv,epictetus,sandown,2026-08-06,1643,4.5,1.0,1,20.58,12.004999999999999,-35.71428571428571,2026
2026-08-06,Michinaga,Leopardstown,5:25,Each Way,126.0,0.5,BensBets_Morning_Master_2026.csv,michinaga,leopardstown,2026-08-06,1644,527.95025627,0.0,0,-0.5,-0.5,319.00813989682536,2026
2026-08-06,Moulane West,Sligo,6:20,Each Way,17.0,2.5,BensBets_Morning_Master_2026.csv,moulanewest,sligo,2026-08-06,1645,42.0,0.0,0,-2.5,-2.5,147.05882352941177,2026
2026-08-06,Baarberini,Southwell,6:41,Win Only,4.0,3.0,BensBets_Morning_Master_2026.csv,baarberini,southwell,2026-08-06,1646,1.89594495,0.0,0,-3.0,-3.0,-52.60137625,2026
